train,val
case_radboud_0449.tif,
case_radboud_0433.tif,
case_radboud_0184.tif,
case_radboud_0400.tif,
case_radboud_0587.tif,
case_radboud_0418.tif,
case_radboud_0110.tif,
case_radboud_0086.tif,
case_radboud_0259.tif,
case_radboud_0175.tif,
case_radboud_0309.tif,
case_radboud_0219.tif,
case_radboud_0543.tif,
case_radboud_0038.tif,
case_radboud_0294.tif,
case_radboud_0640.tif,
case_radboud_0372.tif,
case_radboud_0424.tif,
case_radboud_0333.tif,
case_radboud_0339.tif,
case_radboud_0390.tif,
case_radboud_0530.tif,
case_radboud_0065.tif,
case_radboud_0199.tif,
case_radboud_0474.tif,
case_radboud_0453.tif,
case_radboud_0246.tif,
case_radboud_0444.tif,
case_radboud_0617.tif,
case_radboud_0122.tif,
case_radboud_0012.tif,
case_radboud_0341.tif,
case_radboud_0019.tif,
case_radboud_0051.tif,
case_radboud_0628.tif,
case_radboud_0127.tif,
case_radboud_0052.tif,
case_radboud_0138.tif,
case_radboud_0395.tif,
case_radboud_0401.tif,
case_radboud_0326.tif,
case_radboud_0233.tif,
case_radboud_0117.tif,
case_radboud_0553.tif,
case_radboud_0027.tif,
case_radboud_0470.tif,
case_radboud_0334.tif,
case_radboud_0016.tif,
case_radboud_0416.tif,
case_radboud_0432.tif,
case_radboud_0626.tif,
case_radboud_0556.tif,
case_radboud_0386.tif,
case_radboud_0323.tif,
case_radboud_0352.tif,
case_radboud_0039.tif,
case_radboud_0569.tif,
case_radboud_0520.tif,
case_radboud_0111.tif,
case_radboud_0493.tif,
case_radboud_0513.tif,
case_radboud_0586.tif,
case_radboud_0223.tif,
case_radboud_0462.tif,
case_radboud_0611.tif,
case_radboud_0546.tif,
case_radboud_0541.tif,
case_radboud_0101.tif,
case_radboud_0013.tif,
case_radboud_0030.tif,
case_radboud_0023.tif,
case_radboud_0506.tif,
case_radboud_0434.tif,
case_radboud_0409.tif,
case_radboud_0157.tif,
case_radboud_0207.tif,
case_radboud_0292.tif,
case_radboud_0593.tif,
case_radboud_0477.tif,
case_radboud_0666.tif,
case_radboud_0356.tif,
case_radboud_0601.tif,
case_radboud_0149.tif,
case_radboud_0301.tif,
case_radboud_0402.tif,
case_radboud_0066.tif,
case_radboud_0422.tif,
case_radboud_0345.tif,
case_radboud_0186.tif,
case_radboud_0082.tif,
case_radboud_0510.tif,
case_radboud_0236.tif,
case_radboud_0162.tif,
case_radboud_0350.tif,
case_radboud_0463.tif,
case_radboud_0072.tif,
case_radboud_0283.tif,
case_radboud_0645.tif,
case_radboud_0092.tif,
case_radboud_0423.tif,
case_radboud_0524.tif,
case_radboud_0174.tif,
case_radboud_0659.tif,
case_radboud_0491.tif,
case_radboud_0215.tif,
case_radboud_0437.tif,
case_radboud_0203.tif,
case_radboud_0136.tif,
case_radboud_0190.tif,
case_radboud_0256.tif,
case_radboud_0254.tif,
case_radboud_0592.tif,
case_radboud_0275.tif,
case_radboud_0494.tif,
case_radboud_0088.tif,
case_radboud_0641.tif,
case_radboud_0293.tif,
case_radboud_0564.tif,
case_radboud_0486.tif,
case_radboud_0519.tif,
case_radboud_0216.tif,
case_radboud_0511.tif,
case_radboud_0182.tif,
case_radboud_0107.tif,
case_radboud_0191.tif,
case_radboud_0263.tif,
case_radboud_0126.tif,
case_radboud_0239.tif,
case_radboud_0165.tif,
case_radboud_0581.tif,
case_radboud_0183.tif,
case_radboud_0173.tif,
case_radboud_0212.tif,
case_radboud_0042.tif,
case_radboud_0362.tif,
case_radboud_0011.tif,
case_radboud_0613.tif,
case_radboud_0489.tif,
case_radboud_0280.tif,
case_radboud_0505.tif,
case_radboud_0028.tif,
case_radboud_0571.tif,
case_radboud_0440.tif,
case_radboud_0591.tif,
case_radboud_0631.tif,
case_radboud_0135.tif,
case_radboud_0156.tif,
case_radboud_0436.tif,
case_radboud_0408.tif,
case_radboud_0565.tif,
case_radboud_0382.tif,
case_radboud_0630.tif,
case_radboud_0094.tif,
case_radboud_0291.tif,
case_radboud_0484.tif,
case_radboud_0499.tif,
case_radboud_0446.tif,
case_radboud_0050.tif,
case_radboud_0647.tif,
case_radboud_0624.tif,
case_radboud_0570.tif,
case_radboud_0461.tif,
case_radboud_0414.tif,
case_radboud_0558.tif,
case_radboud_0473.tif,
case_radboud_0112.tif,
case_radboud_0204.tif,
case_radboud_0343.tif,
case_radboud_0482.tif,
case_radboud_0572.tif,
case_radboud_0488.tif,
case_radboud_0302.tif,
case_radboud_0442.tif,
case_radboud_0451.tif,
case_radboud_0606.tif,
case_radboud_0267.tif,
case_radboud_0589.tif,
case_radboud_0160.tif,
case_radboud_0391.tif,
case_radboud_0502.tif,
case_radboud_0426.tif,
case_radboud_0404.tif,
case_radboud_0024.tif,
case_radboud_0467.tif,
case_radboud_0559.tif,
case_radboud_0169.tif,
case_radboud_0603.tif,
case_radboud_0417.tif,
case_radboud_0638.tif,
case_radboud_0307.tif,
case_radboud_0657.tif,
case_radboud_0295.tif,
case_radboud_0108.tif,
case_radboud_0478.tif,
case_radboud_0637.tif,
case_radboud_0498.tif,
case_radboud_0132.tif,
case_radboud_0459.tif,
case_radboud_0667.tif,
case_radboud_0158.tif,
case_radboud_0106.tif,
case_radboud_0270.tif,
case_radboud_0077.tif,
case_radboud_0642.tif,
case_radboud_0428.tif,
case_radboud_0405.tif,
case_radboud_0514.tif,
case_radboud_0544.tif,
case_radboud_0080.tif,
case_radboud_0509.tif,
case_radboud_0389.tif,
case_radboud_0226.tif,
case_radboud_0487.tif,
case_radboud_0431.tif,
case_radboud_0479.tif,
case_radboud_0443.tif,
case_radboud_0625.tif,
case_radboud_0319.tif,
case_radboud_0164.tif,
case_radboud_0664.tif,
case_radboud_0580.tif,
case_radboud_0567.tif,
case_radboud_0413.tif,
case_radboud_0313.tif,
case_radboud_0602.tif,
case_radboud_0595.tif,
case_radboud_0403.tif,
case_radboud_0374.tif,
case_radboud_0210.tif,
case_radboud_0188.tif,
case_radboud_0231.tif,
case_radboud_0525.tif,
case_radboud_0466.tif,
case_radboud_0568.tif,
case_radboud_0195.tif,
case_radboud_0180.tif,
case_radboud_0091.tif,
case_radboud_0194.tif,
case_radboud_0225.tif,
case_radboud_0144.tif,
case_radboud_0148.tif,
case_radboud_0269.tif,
case_radboud_0311.tif,
case_radboud_0609.tif,
case_radboud_0264.tif,
case_radboud_0383.tif,
case_radboud_0517.tif,
case_radboud_0583.tif,
case_radboud_0084.tif,
case_radboud_0150.tif,
case_radboud_0351.tif,
case_radboud_0378.tif,
case_radboud_0116.tif,
case_radboud_0539.tif,
case_radboud_0325.tif,
case_radboud_0653.tif,
case_radboud_0054.tif,
case_radboud_0410.tif,
case_radboud_0206.tif,
case_radboud_0242.tif,
case_radboud_0228.tif,
case_radboud_0635.tif,
case_radboud_0545.tif,
case_radboud_0415.tif,
case_radboud_0512.tif,
case_radboud_0508.tif,
case_radboud_0515.tif,
case_radboud_0248.tif,
case_radboud_0485.tif,
case_radboud_0596.tif,
case_radboud_0022.tif,
case_radboud_0241.tif,
case_radboud_0411.tif,
case_radboud_0396.tif,
case_radboud_0379.tif,
case_radboud_0365.tif,
case_radboud_0419.tif,
case_radboud_0187.tif,
case_radboud_0574.tif,
case_radboud_0392.tif,
case_radboud_0253.tif,
case_radboud_0560.tif,
case_radboud_0271.tif,
case_radboud_0661.tif,
case_radboud_0247.tif,
case_radboud_0033.tif,
case_radboud_0063.tif,
case_radboud_0129.tif,
case_radboud_0131.tif,
case_radboud_0089.tif,
case_radboud_0285.tif,
case_radboud_0098.tif,
case_radboud_0265.tif,
case_radboud_0189.tif,
case_radboud_0349.tif,
case_radboud_0632.tif,
case_radboud_0503.tif,
case_radboud_0298.tif,
case_radboud_0441.tif,
case_radboud_0321.tif,
case_radboud_0420.tif,
case_radboud_0074.tif,
case_radboud_0303.tif,
case_radboud_0123.tif,
case_radboud_0616.tif,
case_radboud_0619.tif,
case_radboud_0308.tif,
case_radboud_0346.tif,
case_radboud_0017.tif,
case_radboud_0578.tif,
case_radboud_0260.tif,
case_radboud_0555.tif,
case_radboud_0492.tif,
case_radboud_0171.tif,
case_radboud_0425.tif,
case_radboud_0257.tif,
case_radboud_0534.tif,
case_radboud_0576.tif,
case_radboud_0147.tif,
case_radboud_0584.tif,
case_radboud_0102.tif,
case_radboud_0460.tif,
case_radboud_0575.tif,
case_radboud_0115.tif,
case_radboud_0202.tif,
case_radboud_0238.tif,
case_radboud_0282.tif,
case_radboud_0020.tif,
case_radboud_0209.tif,
case_radboud_0029.tif,
case_radboud_0258.tif,
case_radboud_0003.tif,
case_radboud_0367.tif,
case_radboud_0198.tif,
case_radboud_0615.tif,
case_radboud_0529.tif,
case_radboud_0663.tif,
case_radboud_0500.tif,
case_radboud_0496.tif,
case_radboud_0055.tif,
case_radboud_0306.tif,
case_radboud_0612.tif,
case_radboud_0330.tif,
case_radboud_0037.tif,
case_radboud_0300.tif,
case_radboud_0222.tif,
case_radboud_0439.tif,
case_radboud_0109.tif,
case_radboud_0073.tif,
case_radboud_0078.tif,
case_radboud_0388.tif,
case_radboud_0046.tif,
case_radboud_0134.tif,
case_radboud_0566.tif,
case_radboud_0435.tif,
case_radboud_0007.tif,
case_radboud_0531.tif,
case_radboud_0518.tif,
case_radboud_0607.tif,
case_radboud_0476.tif,
case_radboud_0359.tif,
case_radboud_0427.tif,
case_radboud_0582.tif,
case_radboud_0266.tif,
case_radboud_0026.tif,
case_radboud_0070.tif,
case_radboud_0250.tif,
case_radboud_0312.tif,
case_radboud_0224.tif,
case_radboud_0340.tif,
case_radboud_0660.tif,
case_radboud_0118.tif,
case_radboud_0272.tif,
case_radboud_0337.tif,
case_radboud_0071.tif,
case_radboud_0348.tif,
case_radboud_0469.tif,
case_radboud_0035.tif,
case_radboud_0338.tif,
case_radboud_0234.tif,
case_radboud_0177.tif,
case_radboud_0299.tif,
case_radboud_0387.tif,
case_radboud_0010.tif,
case_radboud_0243.tif,
case_radboud_0644.tif,
case_radboud_0041.tif,
case_radboud_0542.tif,
case_radboud_0468.tif,
case_radboud_0335.tif,
case_radboud_0483.tif,
case_radboud_0594.tif,
case_radboud_0167.tif,
case_radboud_0159.tif,
case_radboud_0662.tif,
case_radboud_0315.tif,
case_radboud_0068.tif,
case_radboud_0232.tif,
case_radboud_0490.tif,
case_radboud_0305.tif,
case_radboud_0297.tif,
case_radboud_0268.tif,
case_radboud_0332.tif,
case_radboud_0279.tif,
case_radboud_0113.tif,
case_radboud_0062.tif,
,case_radboud_0650.tif
,case_radboud_0093.tif
,case_radboud_0366.tif
,case_radboud_0452.tif
,case_radboud_0043.tif
,case_radboud_0618.tif
,case_radboud_0535.tif
,case_radboud_0176.tif
,case_radboud_0142.tif
,case_radboud_0214.tif
,case_radboud_0103.tif
,case_radboud_0523.tif
,case_radboud_0385.tif
,case_radboud_0636.tif
,case_radboud_0310.tif
,case_radboud_0407.tif
,case_radboud_0153.tif
,case_radboud_0056.tif
,case_radboud_0208.tif
,case_radboud_0075.tif
,case_radboud_0380.tif
,case_radboud_0227.tif
,case_radboud_0155.tif
,case_radboud_0154.tif
,case_radboud_0237.tif
,case_radboud_0358.tif
,case_radboud_0363.tif
,case_radboud_0588.tif
,case_radboud_0218.tif
,case_radboud_0665.tif
,case_radboud_0318.tif
,case_radboud_0064.tif
,case_radboud_0105.tif
,case_radboud_0445.tif
,case_radboud_0034.tif
,case_radboud_0133.tif
,case_radboud_0393.tif
,case_radboud_0377.tif
,case_radboud_0076.tif
,case_radboud_0273.tif
,case_radboud_0304.tif
,case_radboud_0369.tif
,case_radboud_0229.tif
,case_radboud_0317.tif
,case_radboud_0651.tif
,case_radboud_0622.tif
,case_radboud_0399.tif
,case_radboud_0097.tif
,case_radboud_0610.tif
,case_radboud_0361.tif
,case_radboud_0002.tif
,case_radboud_0458.tif
,case_radboud_0507.tif
,case_radboud_0370.tif
,case_radboud_0585.tif
,case_radboud_0047.tif
,case_radboud_0457.tif
,case_radboud_0213.tif
,case_radboud_0438.tif
,case_radboud_0633.tif
,case_radboud_0579.tif
,case_radboud_0371.tif
,case_radboud_0005.tif
,case_radboud_0119.tif
,case_radboud_0067.tif
,case_radboud_0590.tif
,case_radboud_0447.tif
,case_radboud_0652.tif
,case_radboud_0597.tif
,case_radboud_0549.tif
,case_radboud_0163.tif
,case_radboud_0197.tif
,case_radboud_0357.tif
,case_radboud_0620.tif
,case_radboud_0322.tif
,case_radboud_0048.tif
,case_radboud_0480.tif
,case_radboud_0450.tif
,case_radboud_0015.tif
,case_radboud_0289.tif
,case_radboud_0128.tif
,case_radboud_0563.tif
,case_radboud_0036.tif
,case_radboud_0532.tif
,case_radboud_0040.tif
,case_radboud_0044.tif
,case_radboud_0217.tif
,case_radboud_0201.tif
,case_radboud_0456.tif
,case_radboud_0137.tif
,case_radboud_0384.tif
,case_radboud_0021.tif
,case_radboud_0554.tif
,case_radboud_0600.tif
,case_radboud_0009.tif
,case_radboud_0178.tif
,case_radboud_0251.tif
,case_radboud_0001.tif
,case_radboud_0061.tif
,case_radboud_0634.tif
,case_radboud_0000.tif
,case_radboud_0262.tif
